origin_lat,origin_lon,destination_lat,destination_lon,travel_time_minutes
54.9035605,23.983373399999998,54.9030366,23.985709699999997,2.0
54.9030366,23.985709699999997,54.902707199999995,23.987156,1.0
54.902707199999995,23.987156,54.901669399999996,23.991765299999997,4.0
54.901669399999996,23.991765299999997,54.901294099999994,23.9934183,2.0
54.901294099999994,23.9934183,54.900838699999994,23.9954081,2.0
54.900838699999994,23.9954081,54.900796799999995,23.9955911,1.0
54.900796799999995,23.9955911,54.899994299999996,23.999128,3.0
54.899994299999996,23.999128,54.8994463,24.0024229,3.0
54.9107208,23.9835823,54.910802,23.9836356,1.0
54.910802,23.9836356,54.9108388,23.983466099999998,1.0
54.9108388,23.983466099999998,54.9107576,23.9834128,1.0
54.9107576,23.9834128,54.9103443,23.983129899999998,1.0
54.9103443,23.983129899999998,54.9084229,23.981887,3.0
54.9084229,23.981887,54.9053396,23.9797658,5.0
54.9084229,23.981887,54.9053396,23.9797658,6.0
54.9053396,23.9797658,54.9052648,23.9796616,1.0
54.9052648,23.9796616,54.904812199999995,23.978792799999997,1.0
54.904812199999995,23.978792799999997,54.9047935,23.978704699999998,1.0
54.9047935,23.978704699999998,54.904575699999995,23.9784154,1.0
54.904575699999995,23.9784154,54.9045315,23.9784094,1.0
54.9045315,23.9784094,54.9043839,23.978825,1.0
54.9043839,23.978825,54.9044147,23.978934799999998,1.0
54.9044147,23.978934799999998,54.9035605,23.983373399999998,4.0
54.9035605,23.983373399999998,54.9030366,23.985709699999997,2.0
54.9030366,23.985709699999997,54.902707199999995,23.987156,1.0
54.902707199999995,23.987156,54.901669399999996,23.991765299999997,4.0
54.901669399999996,23.991765299999997,54.901294099999994,23.9934183,2.0
54.901294099999994,23.9934183,54.900838699999994,23.9954081,2.0
54.900838699999994,23.9954081,54.900796799999995,23.9955911,1.0
54.900796799999995,23.9955911,54.899994299999996,23.999128,3.0
54.899994299999996,23.999128,54.8994463,24.0024229,3.0
54.9107208,23.9835823,54.910802,23.9836356,1.0
54.910802,23.9836356,54.911308899999995,23.9838985,1.0
54.911308899999995,23.9838985,54.9132629,23.9852068,3.0
54.9132629,23.9852068,54.9135922,23.9854053,1.0
54.9135922,23.9854053,54.913931399999996,23.985467,1.0
54.913931399999996,23.985467,54.9152324,23.9855242,2.0
54.9152324,23.9855242,54.9163887,23.9857586,2.0
54.9163887,23.9857586,54.9167329,23.985864499999998,1.0
54.9167329,23.985864499999998,54.916834099999996,23.9859132,1.0
54.916834099999996,23.9859132,54.9174593,23.985471099999998,1.0
54.9107208,23.9835823,54.910802,23.9836356,1.0
54.910802,23.9836356,54.911308899999995,23.9838985,1.0
54.911308899999995,23.9838985,54.9132629,23.9852068,3.0
54.9132629,23.9852068,54.9135922,23.9854053,1.0
54.9135922,23.9854053,54.913931399999996,23.985467,1.0
54.913931399999996,23.985467,54.9152324,23.9855242,2.0
54.9152324,23.9855242,54.9163887,23.9857586,2.0
54.9163887,23.9857586,54.917101599999995,23.986117,1.0
54.917101599999995,23.986117,54.9180025,23.9881578,2.0
54.9180025,23.9881578,54.9187221,23.9919275,4.0
54.9187221,23.9919275,54.9186911,23.993886,2.0
54.9186911,23.993886,54.9186008,23.998354799999998,4.0
54.9186008,23.998354799999998,54.9187671,23.998379999999997,1.0
54.9187671,23.998379999999997,54.925312899999994,23.9987764,9.0
54.9187671,23.998379999999997,54.925312899999994,23.9987764,8.0
54.9187671,23.998379999999997,54.925312899999994,23.9987764,10.0
54.9174593,23.985471099999998,54.917550999999996,23.9851605,1.0
54.917550999999996,23.9851605,54.917071099999994,23.9837326,2.0
54.917071099999994,23.9837326,54.917003199999996,23.9837183,1.0
54.917003199999996,23.9837183,54.91634,23.984489399999998,1.0
54.91634,23.984489399999998,54.9163304,23.984548,1.0
54.9163304,23.984548,54.9167329,23.985864499999998,2.0
54.9167329,23.985864499999998,54.916834099999996,23.9859132,1.0
54.916834099999996,23.9859132,54.917101599999995,23.986117,1.0
54.917101599999995,23.986117,54.9180025,23.9881578,2.0
54.9180025,23.9881578,54.9187221,23.9919275,4.0
54.9187221,23.9919275,54.9186911,23.993886,2.0
54.9186911,23.993886,54.9186008,23.998354799999998,4.0
54.9186008,23.998354799999998,54.9187671,23.998379999999997,1.0
54.9187671,23.998379999999997,54.925312899999994,23.9987764,9.0
54.9187671,23.998379999999997,54.925312899999994,23.9987764,8.0
54.9187671,23.998379999999997,54.925312899999994,23.9987764,10.0
54.9174593,23.985471099999998,54.917550999999996,23.9851605,1.0
54.917550999999996,23.9851605,54.9176611,23.984924499999998,1.0
54.9176611,23.984924499999998,54.918715,23.9837372,2.0
54.918715,23.9837372,54.9206485,23.981919899999998,3.0
54.9206485,23.981919899999998,54.922077699999996,23.9805097,3.0
54.922077699999996,23.9805097,54.922668099999996,23.9801647,1.0
54.922668099999996,23.9801647,54.9229401,23.9799582,1.0
54.9229401,23.9799582,54.923266399999996,23.9800836,1.0
54.923266399999996,23.9800836,54.9255164,23.9892483,9.0
54.923266399999996,23.9800836,54.9255164,23.9892483,9.0
54.923266399999996,23.9800836,54.9255164,23.9892483,11.0
54.9255164,23.9892483,54.9306038,23.9873036,8.0
54.9255164,23.9892483,54.9306038,23.9873036,9.0
54.9174593,23.985471099999998,54.917550999999996,23.9851605,1.0
54.917550999999996,23.9851605,54.917071099999994,23.9837326,2.0
54.917071099999994,23.9837326,54.917003199999996,23.9837183,1.0
54.917003199999996,23.9837183,54.91634,23.984489399999998,1.0
54.91634,23.984489399999998,54.9163304,23.984548,1.0
54.9163304,23.984548,54.9167329,23.985864499999998,2.0
54.9167329,23.985864499999998,54.916834099999996,23.9859132,1.0
54.916834099999996,23.9859132,54.917101599999995,23.986117,1.0
54.917101599999995,23.986117,54.9180025,23.9881578,2.0
54.9180025,23.9881578,54.9187221,23.9919275,4.0
54.9187221,23.9919275,54.9186911,23.993886,2.0
54.9186911,23.993886,54.9186008,23.998354799999998,4.0
54.9186008,23.998354799999998,54.9187671,23.998379999999997,1.0
54.9187671,23.998379999999997,54.925312899999994,23.9987764,9.0
54.9187671,23.998379999999997,54.925312899999994,23.9987764,8.0
54.9187671,23.998379999999997,54.925312899999994,23.9987764,10.0
54.925312899999994,23.9987764,54.9278888,23.9986686,4.0
54.9306038,23.9873036,54.9301514,23.991851,4.0
54.9301514,23.991851,54.9278888,23.9986686,7.0
54.9301514,23.991851,54.9278888,23.9986686,8.0
54.8425698,23.9988787,54.8436254,24.0013303,3.0
54.8436254,24.0013303,54.8444401,24.0032279,2.0
54.8444401,24.0032279,54.845547499999995,24.0057626,3.0
54.845547499999995,24.0057626,54.8464509,24.007897699999997,2.0
54.8464509,24.007897699999997,54.847611699999995,24.0097862,2.0
54.847611699999995,24.0097862,54.8477478,24.0100159,1.0
54.8477478,24.0100159,54.846020499999995,24.012995399999998,4.0
54.846020499999995,24.012995399999998,54.8445177,24.015968599999997,3.0
54.8445177,24.015968599999997,54.844191699999996,24.018071799999998,2.0
54.844191699999996,24.018071799999998,54.8441815,24.0181966,1.0
54.8441815,24.0181966,54.8441267,24.019259599999998,1.0
54.8441267,24.019259599999998,54.843612799999995,24.0191525,1.0
54.843612799999995,24.0191525,54.8429599,24.0190037,1.0
54.8429599,24.0190037,54.8420649,24.0187787,1.0
54.8420649,24.0187787,54.8407558,24.0184662,2.0
54.8407558,24.0184662,54.840458999999996,24.0183948,1.0
54.8425698,23.9988787,54.8436254,24.0013303,3.0
54.8436254,24.0013303,54.8444401,24.0032279,2.0
54.8444401,24.0032279,54.845547499999995,24.0057626,3.0
54.845547499999995,24.0057626,54.8464509,24.007897699999997,2.0
54.8464509,24.007897699999997,54.847611699999995,24.0097862,2.0
54.847611699999995,24.0097862,54.8477478,24.0100159,1.0
54.8477478,24.0100159,54.8486425,24.011552299999998,2.0
54.8486425,24.011552299999998,54.8492976,24.0126784,1.0
54.8492976,24.0126784,54.849424899999995,24.012839399999997,1.0
54.849424899999995,24.012839399999997,54.849923999999994,24.0097913,3.0
54.849923999999994,24.0097913,54.850113099999994,24.0086071,1.0
54.850113099999994,24.0086071,54.850178,24.0081578,1.0
54.850178,24.0081578,54.8504344,24.0065208,1.0
54.8504344,24.0065208,54.850642,24.0051953,1.0
54.8425698,23.9988787,54.8436254,24.0013303,3.0
54.8436254,24.0013303,54.8444401,24.0032279,2.0
54.8444401,24.0032279,54.845547499999995,24.0057626,3.0
54.845547499999995,24.0057626,54.8464509,24.007897699999997,2.0
54.8464509,24.007897699999997,54.847611699999995,24.0097862,2.0
54.847611699999995,24.0097862,54.8477478,24.0100159,1.0
54.8477478,24.0100159,54.8486425,24.011552299999998,2.0
54.8486425,24.011552299999998,54.8492976,24.0126784,1.0
54.8492976,24.0126784,54.849424899999995,24.012839399999997,1.0
54.849424899999995,24.012839399999997,54.850916899999994,24.0139326,3.0
54.850916899999994,24.0139326,54.8521998,24.0149349,2.0
54.8521998,24.0149349,54.8530513,24.015649399999997,1.0
54.8530513,24.015649399999997,54.8537476,24.0162437,1.0
54.850642,24.0051953,54.8504344,24.0065208,1.0
54.8504344,24.0065208,54.850178,24.0081578,1.0
54.850178,24.0081578,54.850113099999994,24.0086071,1.0
54.850113099999994,24.0086071,54.849923999999994,24.0097913,1.0
54.849923999999994,24.0097913,54.849424899999995,24.012839399999997,3.0
54.849424899999995,24.012839399999997,54.850916899999994,24.0139326,3.0
54.850916899999994,24.0139326,54.8521998,24.0149349,2.0
54.8521998,24.0149349,54.8530513,24.015649399999997,1.0
54.8530513,24.015649399999997,54.8537476,24.0162437,1.0
54.850642,24.0051953,54.850777099999995,24.003392899999998,2.0
54.850777099999995,24.003392899999998,54.850802599999994,24.003256099999998,1.0
54.850802599999994,24.003256099999998,54.8511539,24.001896199999997,1.0
54.8511539,24.001896199999997,54.8515692,24.0004766,1.0
54.8515692,24.0004766,54.8520395,23.998657599999998,2.0
54.8520395,23.998657599999998,54.8540851,23.999569599999997,3.0
54.8540851,23.999569599999997,54.8550608,24.0002681,2.0
54.8550608,24.0002681,54.8565301,24.0013883,3.0
54.8565301,24.0013883,54.858764199999996,24.0028531,4.0
54.858764199999996,24.0028531,54.8598855,24.0035755,2.0
54.8598855,24.0035755,54.862308899999995,24.0052034,4.0
54.862308899999995,24.0052034,54.8644921,24.0014836,5.0
54.8644921,24.0014836,54.866319999999995,23.9991818,3.0
54.866319999999995,23.9991818,54.86517,23.9982135,2.0
54.86517,23.9982135,54.864317299999996,23.997812999999997,1.0
54.864317299999996,23.997812999999997,54.8637881,23.997622099999997,1.0
54.8637881,23.997622099999997,54.863311499999995,23.9975712,1.0
54.863311499999995,23.9975712,54.8649363,23.9921158,5.0
54.8649363,23.9921158,54.870325199999996,23.981494299999998,3.0
54.8649363,23.9921158,54.870325199999996,23.981494299999998,8.0
54.8649363,23.9921158,54.870325199999996,23.981494299999998,8.0
54.870325199999996,23.981494299999998,54.8704147,23.9816483,1.0
54.8704147,23.9816483,54.8717165,23.9883572,7.0
54.8717165,23.9883572,54.8715239,23.9923409,4.0
54.8715239,23.9923409,54.879909,24.0113839,5.0
54.8715239,23.9923409,54.879909,24.0113839,20.0
54.879909,24.0113839,54.8801177,24.0113007,1.0
54.8801177,24.0113007,54.881588,24.0093481,3.0
54.881588,24.0093481,54.8814512,24.008888799999998,1.0
54.8814512,24.008888799999998,54.8788829,24.0075532,4.0
54.8788829,24.0075532,54.8761108,24.0029009,6.0
54.866319999999995,23.9991818,54.86517,23.9982135,2.0
54.86517,23.9982135,54.864317299999996,23.997812999999997,1.0
54.864317299999996,23.997812999999997,54.8637881,23.997622099999997,1.0
54.8637881,23.997622099999997,54.863311499999995,23.9975712,1.0
54.863311499999995,23.9975712,54.8649363,23.9921158,5.0
54.8649363,23.9921158,54.870325199999996,23.981494299999998,3.0
54.8649363,23.9921158,54.870325199999996,23.981494299999998,8.0
54.8649363,23.9921158,54.870325199999996,23.981494299999998,8.0
54.870325199999996,23.981494299999998,54.8704147,23.9816483,1.0
54.8704147,23.9816483,54.8717165,23.9883572,7.0
54.8717165,23.9883572,54.8715239,23.9923409,4.0
54.8715239,23.9923409,54.879909,24.0113839,5.0
54.8715239,23.9923409,54.879909,24.0113839,20.0
54.879909,24.0113839,54.8801177,24.0113007,1.0
54.8801177,24.0113007,54.881588,24.0093481,3.0
54.881588,24.0093481,54.882016099999994,24.0087516,1.0
54.882016099999994,24.0087516,54.8822659,24.0085026,1.0
54.8761108,24.0029009,54.8788829,24.0075532,6.0
54.8788829,24.0075532,54.8814512,24.008888799999998,5.0
54.8814512,24.008888799999998,54.881975999999995,24.0086189,1.0
54.881975999999995,24.0086189,54.882016099999994,24.0087516,1.0
54.882016099999994,24.0087516,54.8822659,24.0085026,1.0
54.8761108,24.0029009,54.8788829,24.0075532,6.0
54.8788829,24.0075532,54.8814512,24.008888799999998,5.0
54.8814512,24.008888799999998,54.881975999999995,24.0086189,1.0
54.881975999999995,24.0086189,54.882016099999994,24.0087516,1.0
54.882016099999994,24.0087516,54.8822659,24.0085026,1.0
54.8822659,24.0085026,54.8877327,24.0056805,8.0
54.8822659,24.0085026,54.8877327,24.0056805,10.0
54.8877327,24.0056805,54.8886981,24.005141,1.0
54.8886981,24.005141,54.8900365,24.004392199999998,2.0
54.8900365,24.004392199999998,54.891421099999995,24.003619999999998,2.0
54.891421099999995,24.003619999999998,54.891883,24.0036073,1.0
54.891883,24.0036073,54.891921399999994,24.0036329,1.0
54.891921399999994,24.0036329,54.8919608,24.0036411,1.0
54.8919608,24.0036411,54.892112,24.0032514,1.0
54.892112,24.0032514,54.8920872,24.003178,1.0
54.8920872,24.003178,54.8920598,24.002328799999997,1.0
54.8761108,24.0029009,54.8788829,24.0075532,6.0
54.8788829,24.0075532,54.8814512,24.008888799999998,5.0
54.8814512,24.008888799999998,54.881975999999995,24.0086189,1.0
54.881975999999995,24.0086189,54.882016099999994,24.0087516,1.0
54.882016099999994,24.0087516,54.8822659,24.0085026,1.0
54.8822659,24.0085026,54.8877327,24.0056805,8.0
54.8822659,24.0085026,54.8877327,24.0056805,10.0
54.8877327,24.0056805,54.8886981,24.005141,1.0
54.8886981,24.005141,54.8900365,24.004392199999998,2.0
54.8900365,24.004392199999998,54.891421099999995,24.003619999999998,2.0
54.891421099999995,24.003619999999998,54.891883,24.0036073,1.0
54.891883,24.0036073,54.891921399999994,24.0036329,1.0
54.891921399999994,24.0036329,54.891528099999995,24.0075282,4.0
54.891528099999995,24.0075282,54.8914987,24.008162,1.0
54.8914987,24.008162,54.892106299999995,24.012817899999998,5.0
54.8920598,24.002328799999997,54.891864399999996,24.0031268,1.0
54.891864399999996,24.0031268,54.8918344,24.003175799999998,1.0
54.8918344,24.003175799999998,54.891883,24.0036073,1.0
54.891883,24.0036073,54.891921399999994,24.0036329,1.0
54.891921399999994,24.0036329,54.891528099999995,24.0075282,4.0
54.891528099999995,24.0075282,54.8914987,24.008162,1.0
54.8914987,24.008162,54.892106299999995,24.012817899999998,5.0
54.8920598,24.002328799999997,54.891864399999996,24.0031268,1.0
54.891864399999996,24.0031268,54.8918344,24.003175799999998,1.0
54.8918344,24.003175799999998,54.891883,24.0036073,1.0
54.891883,24.0036073,54.891921399999994,24.0036329,1.0
54.891921399999994,24.0036329,54.8919608,24.0036411,1.0
54.8919608,24.0036411,54.8923999,24.0038087,1.0
54.8923999,24.0038087,54.894064099999994,24.007583099999998,5.0
54.894064099999994,24.007583099999998,54.8940948,24.015281299999998,7.0
54.8940948,24.015281299999998,54.8937252,24.016104,1.0
54.8937252,24.016104,54.893603999999996,24.0168264,6.0
54.893603999999996,24.0168264,54.893384399999995,24.0170964,1.0
54.893384399999995,24.0170964,54.893037899999996,24.017608199999998,1.0
54.893037899999996,24.017608199999998,54.8933386,24.0173705,1.0
54.8933386,24.0173705,54.895448699999996,24.0193267,4.0
54.895448699999996,24.0193267,54.895332599999996,24.018899899999997,4.0
54.895332599999996,24.018899899999997,54.8952776,24.018248099999997,1.0
54.8952776,24.018248099999997,54.895035299999996,24.0165391,2.0
54.895035299999996,24.0165391,54.894928,24.0108234,5.0
54.894928,24.0108234,54.894953799999996,24.010678,1.0
54.894953799999996,24.010678,54.8950841,24.0103272,1.0
54.8950841,24.0103272,54.8951412,24.010305,1.0
54.8951412,24.010305,54.8952026,24.0101637,1.0
54.8952026,24.0101637,54.895163399999994,24.009969299999998,1.0
54.895163399999994,24.009969299999998,54.895173,24.0093838,1.0
54.895173,24.0093838,54.895213,24.0091274,1.0
54.895213,24.0091274,54.8956106,24.0073088,1.0
54.8956106,24.0073088,54.8957925,24.006513899999998,1.0
54.8957925,24.006513899999998,54.895935599999994,24.0058875,1.0
54.895935599999994,24.0058875,54.8963093,24.0042199,2.0
54.8963093,24.0042199,54.897008199999995,24.0030015,2.0
54.897008199999995,24.0030015,54.8975205,24.002846599999998,1.0
54.8975205,24.002846599999998,54.8977352,24.002788,1.0
54.8977352,24.002788,54.8987499,24.002575399999998,2.0
54.8987499,24.002575399999998,54.899144299999996,24.002490599999998,1.0
54.899144299999996,24.002490599999998,54.8994463,24.0024229,1.0
54.8920598,24.002328799999997,54.891864399999996,24.0031268,1.0
54.891864399999996,24.0031268,54.8918344,24.003175799999998,1.0
54.8918344,24.003175799999998,54.891883,24.0036073,1.0
54.891883,24.0036073,54.891921399999994,24.0036329,1.0
54.891921399999994,24.0036329,54.8919608,24.0036411,1.0
54.8919608,24.0036411,54.8923999,24.0038087,1.0
54.8923999,24.0038087,54.894064099999994,24.007583099999998,5.0
54.894064099999994,24.007583099999998,54.8940948,24.015281299999998,7.0
54.8940948,24.015281299999998,54.8937252,24.016104,1.0
54.8937252,24.016104,54.893603999999996,24.0168264,6.0
54.893603999999996,24.0168264,54.893384399999995,24.0170964,1.0
54.893384399999995,24.0170964,54.893037899999996,24.017608199999998,1.0
54.893037899999996,24.017608199999998,54.8933386,24.0173705,1.0
54.8933386,24.0173705,54.895448699999996,24.0193267,4.0
54.895448699999996,24.0193267,54.895332599999996,24.018899899999997,4.0
54.895332599999996,24.018899899999997,54.8952776,24.018248099999997,1.0
54.8952776,24.018248099999997,54.895035299999996,24.0165391,2.0
54.895035299999996,24.0165391,54.894928,24.0108234,5.0
54.894928,24.0108234,54.894953799999996,24.010678,1.0
54.894953799999996,24.010678,54.8950841,24.0103272,1.0
54.8950841,24.0103272,54.8951412,24.010305,1.0
54.8951412,24.010305,54.8952026,24.0101637,1.0
54.8952026,24.0101637,54.895163399999994,24.009969299999998,1.0
54.895163399999994,24.009969299999998,54.895173,24.0093838,1.0
54.895173,24.0093838,54.895213,24.0091274,1.0
54.895213,24.0091274,54.8956106,24.0073088,1.0
54.8956106,24.0073088,54.8957925,24.006513899999998,1.0
54.8957925,24.006513899999998,54.895935599999994,24.0058875,1.0
54.895935599999994,24.0058875,54.8963093,24.0042199,2.0
54.8963093,24.0042199,54.897008199999995,24.0030015,2.0
54.897008199999995,24.0030015,54.8975205,24.002846599999998,1.0
54.8975205,24.002846599999998,54.8977352,24.002788,1.0
54.8977352,24.002788,54.8987499,24.002575399999998,2.0
54.8987499,24.002575399999998,54.899144299999996,24.002490599999998,1.0
54.899144299999996,24.002490599999998,54.8994463,24.0024229,1.0
54.8994463,24.0024229,54.9048782,24.009518399999997,11.0
54.8994463,24.0024229,54.9048782,24.009518399999997,11.0
54.8994463,24.0024229,54.9048782,24.009518399999997,11.0
54.9048782,24.009518399999997,54.913069,24.0097591,2.0
54.9048782,24.009518399999997,54.913069,24.0097591,12.0
54.913069,24.0097591,54.913309899999994,23.9985434,3.0
54.913069,24.0097591,54.913309899999994,23.9985434,3.0
54.913069,24.0097591,54.913309899999994,23.9985434,3.0
54.913309899999994,23.9985434,54.9148284,23.9985325,2.0
54.9148284,23.9985325,54.915786499999996,23.9981795,2.0
54.915786499999996,23.9981795,54.9186008,23.998354799999998,4.0
54.9186008,23.998354799999998,54.9187671,23.998379999999997,1.0
54.9187671,23.998379999999997,54.925312899999994,23.9987764,9.0
54.9187671,23.998379999999997,54.925312899999994,23.9987764,8.0
54.9187671,23.998379999999997,54.925312899999994,23.9987764,10.0
54.8994463,24.0024229,54.9048782,24.009518399999997,11.0
54.9048782,24.009518399999997,54.913069,24.0097591,2.0
54.9048782,24.009518399999997,54.913069,24.0097591,12.0
54.913069,24.0097591,54.913309899999994,23.9985434,3.0
54.913069,24.0097591,54.913309899999994,23.9985434,3.0
54.913069,24.0097591,54.913309899999994,23.9985434,3.0
54.913309899999994,23.9985434,54.9148284,23.9985325,2.0
54.9148284,23.9985325,54.915786499999996,23.9981795,2.0
54.915786499999996,23.9981795,54.9186008,23.998354799999998,4.0
54.9186008,23.998354799999998,54.918549999999996,24.0007019,2.0
54.918549999999996,24.0007019,54.9185216,24.0021603,1.0
54.9185216,24.0021603,54.9184184,24.007068099999998,4.0
54.9184184,24.007068099999998,54.9183113,24.0120978,4.0
54.925312899999994,23.9987764,54.9187671,23.998379999999997,8.0
54.925312899999994,23.9987764,54.9187671,23.998379999999997,8.0
54.925312899999994,23.9987764,54.9187671,23.998379999999997,10.0
54.9187671,23.998379999999997,54.9186008,23.998354799999998,1.0
54.9186008,23.998354799999998,54.918549999999996,24.0007019,2.0
54.918549999999996,24.0007019,54.9185216,24.0021603,1.0
54.9185216,24.0021603,54.9184184,24.007068099999998,4.0
54.9184184,24.007068099999998,54.9183113,24.0120978,4.0
54.925312899999994,23.9987764,54.9278888,23.9986686,4.0
54.840458999999996,24.0183948,54.8407558,24.0184662,1.0
54.8407558,24.0184662,54.8396015,24.0215726,3.0
54.8396015,24.0215726,54.8428379,24.0248411,6.0
54.840458999999996,24.0183948,54.8407558,24.0184662,1.0
54.8407558,24.0184662,54.8420649,24.0187787,2.0
54.8420649,24.0187787,54.8429599,24.0190037,1.0
54.8429599,24.0190037,54.843612799999995,24.0191525,1.0
54.843612799999995,24.0191525,54.8441267,24.019259599999998,1.0
54.8441267,24.019259599999998,54.8461839,24.0194621,3.0
54.8461839,24.0194621,54.847559999999994,24.0197091,2.0
54.847559999999994,24.0197091,54.8489557,24.020808499999998,2.0
54.8489557,24.020808499999998,54.849446799999996,24.0191007,2.0
54.849446799999996,24.0191007,54.8495067,24.0188803,1.0
54.8495067,24.0188803,54.8500058,24.0171888,2.0
54.8500058,24.0171888,54.8504663,24.015521999999997,2.0
54.8504663,24.015521999999997,54.850916899999994,24.0139326,1.0
54.850916899999994,24.0139326,54.8521998,24.0149349,2.0
54.8521998,24.0149349,54.8530513,24.015649399999997,1.0
54.8530513,24.015649399999997,54.8537476,24.0162437,1.0
54.840458999999996,24.0183948,54.8407558,24.0184662,1.0
54.8407558,24.0184662,54.8420649,24.0187787,2.0
54.8420649,24.0187787,54.8429599,24.0190037,1.0
54.8429599,24.0190037,54.843612799999995,24.0191525,1.0
54.843612799999995,24.0191525,54.8441267,24.019259599999998,1.0
54.8441267,24.019259599999998,54.8461839,24.0194621,3.0
54.8461839,24.0194621,54.847559999999994,24.0197091,2.0
54.847559999999994,24.0197091,54.8489557,24.020808499999998,2.0
54.8489557,24.020808499999998,54.8518857,24.0230982,5.0
54.8537476,24.0162437,54.8518857,24.0230982,7.0
54.8822659,24.0085026,54.882016099999994,24.0087516,1.0
54.882016099999994,24.0087516,54.881588,24.0093481,1.0
54.881588,24.0093481,54.8801177,24.0113007,3.0
54.8801177,24.0113007,54.879956199999995,24.0116217,1.0
54.879956199999995,24.0116217,54.8763059,24.0184894,10.0
54.8763059,24.0184894,54.8762903,24.0189725,1.0
54.8762903,24.0189725,54.876369999999994,24.018967399999998,1.0
54.876369999999994,24.018967399999998,54.8851204,24.021889599999998,2.0
54.876369999999994,24.018967399999998,54.8851204,24.021889599999998,15.0
54.8822659,24.0085026,54.8877327,24.0056805,8.0
54.8822659,24.0085026,54.8877327,24.0056805,10.0
54.8877327,24.0056805,54.8886981,24.005141,1.0
54.8886981,24.005141,54.8900365,24.004392199999998,2.0
54.8900365,24.004392199999998,54.891421099999995,24.003619999999998,2.0
54.891421099999995,24.003619999999998,54.891883,24.0036073,1.0
54.891883,24.0036073,54.891921399999994,24.0036329,1.0
54.891921399999994,24.0036329,54.891528099999995,24.0075282,4.0
54.891528099999995,24.0075282,54.8914987,24.008162,1.0
54.8914987,24.008162,54.892106299999995,24.012817899999998,5.0
54.8822659,24.0085026,54.8877327,24.0056805,8.0
54.8822659,24.0085026,54.8877327,24.0056805,10.0
54.8877327,24.0056805,54.8886981,24.005141,1.0
54.8886981,24.005141,54.8900365,24.004392199999998,2.0
54.8900365,24.004392199999998,54.891421099999995,24.003619999999998,2.0
54.891421099999995,24.003619999999998,54.891883,24.0036073,1.0
54.891883,24.0036073,54.891921399999994,24.0036329,1.0
54.891921399999994,24.0036329,54.8919608,24.0036411,1.0
54.8919608,24.0036411,54.8923999,24.0038087,1.0
54.8923999,24.0038087,54.894064099999994,24.007583099999998,5.0
54.894064099999994,24.007583099999998,54.8940948,24.015281299999998,7.0
54.8940948,24.015281299999998,54.8937252,24.016104,1.0
54.8937252,24.016104,54.893603999999996,24.0168264,6.0
54.893603999999996,24.0168264,54.893384399999995,24.0170964,1.0
54.893384399999995,24.0170964,54.893037899999996,24.017608199999998,1.0
54.893037899999996,24.017608199999998,54.8933386,24.0173705,1.0
54.8933386,24.0173705,54.895448699999996,24.0193267,4.0
54.895448699999996,24.0193267,54.895671799999995,24.019534,1.0
54.895671799999995,24.019534,54.8960374,24.019876099999998,1.0
54.8960374,24.019876099999998,54.8975338,24.0216134,3.0
54.8975338,24.0216134,54.8977881,24.0229485,19.0
54.8975338,24.0216134,54.8977881,24.0229485,21.0
54.8975338,24.0216134,54.8977881,24.0229485,23.0
54.892106299999995,24.012817899999998,54.894064099999994,24.007583099999998,5.0
54.894064099999994,24.007583099999998,54.8940948,24.015281299999998,7.0
54.8940948,24.015281299999998,54.8937252,24.016104,1.0
54.8937252,24.016104,54.893603999999996,24.0168264,6.0
54.893603999999996,24.0168264,54.893384399999995,24.0170964,1.0
54.893384399999995,24.0170964,54.893037899999996,24.017608199999998,1.0
54.893037899999996,24.017608199999998,54.8933386,24.0173705,1.0
54.8933386,24.0173705,54.895448699999996,24.0193267,4.0
54.895448699999996,24.0193267,54.895671799999995,24.019534,1.0
54.895671799999995,24.019534,54.8960374,24.019876099999998,1.0
54.8960374,24.019876099999998,54.8975338,24.0216134,3.0
54.8975338,24.0216134,54.8977881,24.0229485,19.0
54.8975338,24.0216134,54.8977881,24.0229485,21.0
54.8975338,24.0216134,54.8977881,24.0229485,23.0
54.892106299999995,24.012817899999998,54.894064099999994,24.007583099999998,5.0
54.894064099999994,24.007583099999998,54.8940948,24.015281299999998,7.0
54.8940948,24.015281299999998,54.8937252,24.016104,1.0
54.8937252,24.016104,54.893603999999996,24.0168264,6.0
54.893603999999996,24.0168264,54.893384399999995,24.0170964,1.0
54.893384399999995,24.0170964,54.893037899999996,24.017608199999998,1.0
54.893037899999996,24.017608199999998,54.8933386,24.0173705,1.0
54.8933386,24.0173705,54.895448699999996,24.0193267,4.0
54.895448699999996,24.0193267,54.895332599999996,24.018899899999997,4.0
54.895332599999996,24.018899899999997,54.8952776,24.018248099999997,1.0
54.8952776,24.018248099999997,54.895035299999996,24.0165391,2.0
54.895035299999996,24.0165391,54.894928,24.0108234,5.0
54.894928,24.0108234,54.894953799999996,24.010678,1.0
54.894953799999996,24.010678,54.8950841,24.0103272,1.0
54.8950841,24.0103272,54.8951412,24.010305,1.0
54.8951412,24.010305,54.8952026,24.0101637,1.0
54.8952026,24.0101637,54.895163399999994,24.009969299999998,1.0
54.895163399999994,24.009969299999998,54.895173,24.0093838,1.0
54.895173,24.0093838,54.895213,24.0091274,1.0
54.895213,24.0091274,54.8956106,24.0073088,1.0
54.8956106,24.0073088,54.8957925,24.006513899999998,1.0
